time,open,high,low,close,tick_volume,spread,real_volume
2026-02-23 11:34:00,193755.0,193855.0,193675.0,193810.0,12643,0,76234
2026-02-23 11:35:00,193810.0,194005.0,193735.0,193955.0,15498,0,91978
2026-02-23 11:36:00,193950.0,194025.0,193655.0,193775.0,14545,0,94944
2026-02-23 11:37:00,193780.0,194020.0,193720.0,194010.0,9319,0,59110
2026-02-23 11:38:00,194010.0,194130.0,193930.0,194070.0,12428,0,76350
2026-02-23 11:39:00,194070.0,194080.0,193880.0,193935.0,9434,0,63709
2026-02-23 11:40:00,193930.0,194050.0,193825.0,193850.0,10948,0,71045
2026-02-23 11:41:00,193850.0,193895.0,193715.0,193810.0,8890,0,56753
2026-02-23 11:42:00,193810.0,193830.0,193695.0,193785.0,6783,0,43923
2026-02-23 11:43:00,193790.0,193995.0,193730.0,193970.0,7264,0,47488
2026-02-23 11:44:00,193970.0,194090.0,193900.0,194030.0,8418,0,50960
2026-02-23 11:45:00,194030.0,194185.0,193970.0,194125.0,10082,0,65366
2026-02-23 11:46:00,194125.0,194230.0,194040.0,194200.0,9593,0,67622
2026-02-23 11:47:00,194200.0,194260.0,194145.0,194225.0,6665,0,47983
2026-02-23 11:48:00,194225.0,194330.0,194155.0,194250.0,9750,0,67731
2026-02-23 11:49:00,194245.0,194365.0,194215.0,194295.0,6092,0,44090
2026-02-23 11:50:00,194290.0,194535.0,194265.0,194515.0,10792,0,73124
2026-02-23 11:51:00,194510.0,194535.0,194270.0,194305.0,10306,0,76119
2026-02-23 11:52:00,194305.0,194390.0,194285.0,194370.0,5718,0,40455
2026-02-23 11:53:00,194370.0,194510.0,194345.0,194430.0,6777,0,44960
2026-02-23 11:54:00,194435.0,194600.0,194415.0,194550.0,8048,0,52022
2026-02-23 11:55:00,194555.0,194645.0,194490.0,194560.0,8345,0,54973
2026-02-23 11:56:00,194560.0,194670.0,194555.0,194580.0,6139,0,40988
2026-02-23 11:57:00,194580.0,194675.0,194510.0,194560.0,6253,0,40051
2026-02-23 11:58:00,194565.0,194595.0,194390.0,194390.0,6722,0,41422
2026-02-23 11:59:00,194390.0,194470.0,194370.0,194435.0,3462,0,19156
2026-02-23 12:00:00,194440.0,194500.0,194385.0,194445.0,7253,0,33727
2026-02-23 12:01:00,194445.0,194550.0,194430.0,194465.0,5597,0,34214
2026-02-23 12:02:00,194460.0,194485.0,194280.0,194300.0,8213,0,51539
2026-02-23 12:03:00,194300.0,194370.0,194200.0,194245.0,7509,0,54181
2026-02-23 12:04:00,194250.0,194285.0,194010.0,194040.0,11916,0,70367
2026-02-23 12:05:00,194040.0,194105.0,193910.0,193950.0,8631,0,51926
2026-02-23 12:06:00,193950.0,194015.0,193915.0,193980.0,4691,0,25962
2026-02-23 12:07:00,193985.0,194005.0,193830.0,193885.0,6712,0,40713
2026-02-23 12:08:00,193885.0,193905.0,193785.0,193815.0,5410,0,36149
2026-02-23 12:09:00,193820.0,193820.0,193680.0,193755.0,6095,0,40121
2026-02-23 12:10:00,193755.0,193995.0,193730.0,193980.0,9077,0,55842
2026-02-23 12:11:00,193980.0,193980.0,193800.0,193825.0,6370,0,43003
2026-02-23 12:12:00,193820.0,193835.0,193630.0,193655.0,7968,0,50152
2026-02-23 12:13:00,193660.0,193665.0,193515.0,193535.0,7305,0,45228
2026-02-23 12:14:00,193530.0,193555.0,193435.0,193485.0,6690,0,45616
2026-02-23 12:15:00,193480.0,193550.0,193410.0,193445.0,5705,0,35763
2026-02-23 12:16:00,193445.0,193600.0,193415.0,193575.0,5926,0,37287
2026-02-23 12:17:00,193575.0,193665.0,193540.0,193590.0,5553,0,35344
2026-02-23 12:18:00,193595.0,193675.0,193560.0,193605.0,4314,0,28165
2026-02-23 12:19:00,193610.0,193620.0,193465.0,193525.0,4597,0,29526
2026-02-23 12:20:00,193520.0,193610.0,193480.0,193530.0,4447,0,30878
2026-02-23 12:21:00,193530.0,193605.0,193435.0,193510.0,6307,0,43995
2026-02-23 12:22:00,193505.0,193515.0,193360.0,193510.0,6787,0,43831
2026-02-23 12:23:00,193505.0,193535.0,193350.0,193450.0,5355,0,36080
2026-02-23 12:24:00,193450.0,193540.0,193415.0,193475.0,4405,0,26751
2026-02-23 12:25:00,193475.0,193510.0,193215.0,193275.0,8350,0,57630
2026-02-23 12:26:00,193275.0,193345.0,193235.0,193270.0,5201,0,36565
2026-02-23 12:27:00,193270.0,193300.0,193135.0,193135.0,5839,0,41795
2026-02-23 12:28:00,193135.0,193215.0,193135.0,193200.0,3729,0,23553
2026-02-23 12:29:00,193200.0,193340.0,193180.0,193320.0,4838,0,34161
2026-02-23 12:30:00,193325.0,193335.0,193240.0,193275.0,3737,0,24055
2026-02-23 12:31:00,193275.0,193325.0,193250.0,193295.0,2588,0,16418
2026-02-23 12:32:00,193290.0,193290.0,193010.0,193060.0,8314,0,58985
2026-02-23 12:33:00,193060.0,193125.0,193020.0,193080.0,5045,0,32540
2026-02-23 12:34:00,193080.0,193125.0,192865.0,192935.0,7863,0,55639
2026-02-23 12:35:00,192935.0,192985.0,192860.0,192935.0,5428,0,37803
2026-02-23 12:36:00,192935.0,193005.0,192895.0,193000.0,4634,0,31643
2026-02-23 12:37:00,193000.0,193090.0,192920.0,193045.0,5549,0,39081
2026-02-23 12:38:00,193045.0,193090.0,192930.0,192970.0,4019,0,27845
2026-02-23 12:39:00,192970.0,193045.0,192945.0,192975.0,2727,0,16691
2026-02-23 12:40:00,192975.0,193055.0,192905.0,193030.0,5433,0,32296
2026-02-23 12:41:00,193030.0,193080.0,192910.0,192915.0,4328,0,29304
2026-02-23 12:42:00,192915.0,193050.0,192890.0,193045.0,3837,0,25686
2026-02-23 12:43:00,193040.0,193065.0,192965.0,193000.0,2504,0,15082
2026-02-23 12:44:00,193000.0,193020.0,192950.0,193005.0,2168,0,12527
2026-02-23 12:45:00,193005.0,193030.0,192900.0,192945.0,3404,0,23678
2026-02-23 12:46:00,192940.0,192970.0,192905.0,192945.0,2424,0,16629
2026-02-23 12:47:00,192945.0,193080.0,192935.0,193050.0,3716,0,27134
2026-02-23 12:48:00,193050.0,193055.0,192965.0,193010.0,2391,0,16703
2026-02-23 12:49:00,193010.0,193020.0,192890.0,192895.0,3007,0,20022
2026-02-23 12:50:00,192895.0,193045.0,192890.0,192930.0,4437,0,30957
2026-02-23 12:51:00,192925.0,193010.0,192920.0,192930.0,2281,0,16223
2026-02-23 12:52:00,192930.0,192945.0,192625.0,192705.0,11940,0,83620
2026-02-23 12:53:00,192705.0,192855.0,192695.0,192840.0,5616,0,40531
2026-02-23 12:54:00,192840.0,192845.0,192745.0,192780.0,3335,0,24274
2026-02-23 12:55:00,192775.0,192815.0,192650.0,192685.0,5465,0,42282
2026-02-23 12:56:00,192680.0,192745.0,192620.0,192630.0,4632,0,31420
2026-02-23 12:57:00,192625.0,192675.0,192575.0,192625.0,5840,0,45648
2026-02-23 12:58:00,192630.0,192690.0,192460.0,192500.0,7655,0,55724
