time,open,high,low,close,tick_volume,spread,real_volume
2026-03-09 12:01:00,181020.0,181230.0,180975.0,181175.0,17488,5,45686
2026-03-09 12:02:00,181180.0,181365.0,181115.0,181330.0,18044,5,50977
2026-03-09 12:03:00,181335.0,181375.0,181250.0,181330.0,14063,5,40827
2026-03-09 12:04:00,181330.0,181410.0,181275.0,181355.0,14130,5,39691
2026-03-09 12:05:00,181355.0,181415.0,181300.0,181410.0,10458,5,27812
2026-03-09 12:06:00,181410.0,181530.0,181375.0,181385.0,18488,5,51675
2026-03-09 12:07:00,181385.0,181470.0,181335.0,181365.0,11847,5,32458
2026-03-09 12:08:00,181360.0,181490.0,181350.0,181425.0,10422,5,29444
2026-03-09 12:09:00,181425.0,181515.0,181375.0,181465.0,9065,5,24635
2026-03-09 12:10:00,181465.0,181705.0,181440.0,181675.0,21120,5,60765
2026-03-09 12:11:00,181680.0,181730.0,181640.0,181725.0,13232,5,39475
2026-03-09 12:12:00,181725.0,181860.0,181690.0,181830.0,21298,5,62996
2026-03-09 12:13:00,181830.0,181920.0,181810.0,181855.0,14489,5,40147
2026-03-09 12:14:00,181850.0,181955.0,181845.0,181940.0,12921,5,39932
2026-03-09 12:15:00,181945.0,182050.0,181925.0,181975.0,19134,5,62292
2026-03-09 12:16:00,181980.0,182080.0,181975.0,182020.0,12243,5,38141
2026-03-09 12:17:00,182025.0,182165.0,181970.0,182060.0,16349,5,51781
2026-03-09 12:18:00,182055.0,182070.0,181900.0,181960.0,19991,5,62573
2026-03-09 12:19:00,181965.0,182115.0,181930.0,182095.0,12928,5,38714
2026-03-09 12:20:00,182095.0,182240.0,182035.0,182195.0,20315,5,61459
2026-03-09 12:21:00,182200.0,182355.0,182175.0,182335.0,18924,5,61978
2026-03-09 12:22:00,182330.0,182400.0,182285.0,182380.0,14692,5,47205
2026-03-09 12:23:00,182385.0,182395.0,182255.0,182340.0,14701,5,52724
2026-03-09 12:24:00,182335.0,182345.0,182225.0,182250.0,13118,5,39849
2026-03-09 12:25:00,182250.0,182355.0,182190.0,182345.0,12208,5,36427
2026-03-09 12:26:00,182345.0,182420.0,182295.0,182395.0,12928,5,41428
2026-03-09 12:27:00,182400.0,182495.0,182375.0,182440.0,13048,5,40468
2026-03-09 12:28:00,182445.0,182670.0,182430.0,182620.0,20555,5,72387
2026-03-09 12:29:00,182620.0,182665.0,182545.0,182565.0,11922,5,44481
2026-03-09 12:30:00,182565.0,182675.0,182520.0,182550.0,15202,5,51226
2026-03-09 12:31:00,182550.0,182620.0,182525.0,182575.0,9808,5,30024
2026-03-09 12:32:00,182570.0,182585.0,182390.0,182405.0,20076,5,62413
2026-03-09 12:33:00,182405.0,182555.0,182390.0,182535.0,11477,5,36334
2026-03-09 12:34:00,182535.0,182555.0,182380.0,182415.0,12881,5,37617
2026-03-09 12:35:00,182415.0,182425.0,182215.0,182235.0,22243,5,69192
2026-03-09 12:36:00,182235.0,182310.0,182125.0,182185.0,16975,5,52212
