time,open,high,low,close,tick_volume,spread,real_volume
2026-03-10 15:06:00,187130.0,187180.0,187110.0,187135.0,2543,0,20413
2026-03-10 15:07:00,187135.0,187150.0,187060.0,187100.0,2696,0,19998
2026-03-10 15:08:00,187100.0,187150.0,187090.0,187125.0,1752,0,12011
2026-03-10 15:09:00,187130.0,187150.0,187050.0,187090.0,2542,0,18228
2026-03-10 15:10:00,187090.0,187115.0,187030.0,187035.0,2488,0,16447
2026-03-10 15:11:00,187040.0,187175.0,187035.0,187160.0,3245,0,23102
2026-03-10 15:12:00,187165.0,187210.0,187150.0,187150.0,3847,0,24615
2026-03-10 15:13:00,187150.0,187215.0,186810.0,186855.0,9676,0,81064
2026-03-10 15:14:00,186860.0,186880.0,186415.0,186465.0,22424,0,165575
2026-03-10 15:15:00,186460.0,186540.0,186245.0,186420.0,14563,0,103626
2026-03-10 15:16:00,186420.0,186570.0,186225.0,186285.0,12700,0,97046
2026-03-10 15:17:00,186290.0,186350.0,185985.0,186070.0,12735,0,91668
2026-03-10 15:18:00,186070.0,186225.0,185875.0,186105.0,13634,0,105893
2026-03-10 15:19:00,186105.0,186210.0,186075.0,186145.0,6862,0,48070
2026-03-10 15:20:00,186150.0,186450.0,186065.0,186260.0,10851,0,75690
2026-03-10 15:21:00,186265.0,186420.0,186215.0,186240.0,7719,0,47532
2026-03-10 15:22:00,186240.0,186440.0,186100.0,186345.0,10649,0,70154
2026-03-10 15:23:00,186340.0,186525.0,186305.0,186460.0,8132,0,56594
2026-03-10 15:24:00,186460.0,186575.0,186270.0,186300.0,8322,0,59171
2026-03-10 15:25:00,186305.0,186440.0,186270.0,186305.0,6958,0,48525
2026-03-10 15:26:00,186310.0,186655.0,186295.0,186645.0,8103,0,57220
2026-03-10 15:27:00,186650.0,186785.0,186565.0,186720.0,8992,0,66189
2026-03-10 15:28:00,186725.0,186920.0,186650.0,186760.0,9058,0,64329
2026-03-10 15:29:00,186755.0,186805.0,186595.0,186645.0,6250,0,39161
2026-03-10 15:30:00,186650.0,186740.0,186535.0,186640.0,7120,0,46289
2026-03-10 15:31:00,186645.0,186825.0,186635.0,186735.0,5857,0,37428
2026-03-10 15:32:00,186730.0,186875.0,186655.0,186845.0,5562,0,35673
2026-03-10 15:33:00,186845.0,186860.0,186635.0,186675.0,5176,0,33290
2026-03-10 15:34:00,186670.0,186810.0,186650.0,186765.0,4265,0,27921
2026-03-10 15:35:00,186770.0,186835.0,186495.0,186530.0,10369,0,68783
2026-03-10 15:36:00,186530.0,186745.0,186430.0,186675.0,9174,0,57042
2026-03-10 15:37:00,186670.0,186855.0,186610.0,186810.0,6296,0,41250
2026-03-10 15:38:00,186810.0,186840.0,186705.0,186745.0,5119,0,33745
2026-03-10 15:39:00,186745.0,186780.0,186550.0,186570.0,4562,0,29831
2026-03-10 15:40:00,186570.0,186585.0,186440.0,186475.0,5887,0,38111
2026-03-10 15:41:00,186470.0,186490.0,186300.0,186375.0,7683,0,58492
2026-03-10 15:42:00,186375.0,186440.0,186310.0,186390.0,4980,0,33379
