time,open,high,low,close,tick_volume,spread,real_volume,rsi,sma_20,std_20,upper_bb,lower_bb,atr_current,ema30,ema90,vol_sma,day,vwap,vwap_std,cvd,ofi,volume_ratio,regime,dir_prob
2026-02-25 14:44:00,194375.0,194575.0,194375.0,194555.0,9768,5,32929,77.7881380478981,194309.25,141.04194038447375,194591.33388076894,194027.16611923106,110.35714285714286,194269.59181644543,194206.75827911275,6550.85,2026-02-25,194618.30412572934,136.37803818156124,-13117.0,0.899999999955,1.4911042078486134,0,0.05917860613563052
2026-02-25 14:45:00,194555.0,194560.0,194485.0,194520.0,5102,5,14851,68.98317649826406,194330.5,139.06549006264532,194608.63098012528,194052.36901987472,108.21428571428571,194285.7471831264,194213.64271253886,6593.55,2026-02-25,194618.15125647438,136.6938355536262,-18219.0,-0.4666666666044445,0.7737865034757091,0,0.08233263217824491
2026-02-25 14:46:00,194520.0,194565.0,194515.0,194545.0,3421,5,9920,71.83013317661968,194353.0,135.31055896886832,194623.62111793773,194082.37888206227,105.0,194302.47317131178,194220.92529028526,6533.7,2026-02-25,194618.07021621882,133.29615709790204,-14798.0,0.4999999999,0.5235930636537894,0,0.09775732684885262
2026-02-25 14:47:00,194545.0,194665.0,194535.0,194630.0,10928,5,33648,79.7353210742915,194378.25,137.62338961261668,194653.49677922524,194103.00322077476,108.21428571428571,194323.60393445299,194229.91594324601,6950.95,2026-02-25,194618.04299345674,134.35420585737052,-3870.0,0.653846153795858,1.5721592012579977,0,0.13115856982554472
2026-02-25 14:48:00,194625.0,194650.0,194590.0,194640.0,3805,5,10659,80.53846891249822,194402.25,139.40168201069983,194681.0533640214,194123.4466359786,102.5,194344.01658384313,194238.9287796582,6883.85,2026-02-25,194618.05311026442,135.31777090532213,-65.0,0.24999999995833333,0.5527430144460546,0,0.04369202228451833
2026-02-25 14:49:00,194640.0,194660.0,194495.0,194560.0,9310,5,26814,57.678722794044305,194426.0,121.86705439703749,194669.73410879407,194182.26589120593,106.78571428571429,194357.95099778875,194245.98528999535,6961.55,2026-02-25,194617.92034255102,122.73834075939307,-9375.0,-0.4848484848191001,1.3373458497010904,0,0.02058027305815192
2026-02-25 14:50:00,194565.0,194645.0,194530.0,194590.0,8593,5,24954,62.64830247509415,194445.75,114.22824565449568,194674.20649130899,194217.29350869101,106.07142857142857,194372.9219011572,194253.5460528526,7059.45,2026-02-25,194617.84238614675,112.87377802681931,-782.0,0.2173913043289225,1.2172336371796426,0,0.023147532073596138
2026-02-25 14:51:00,194585.0,194620.0,194520.0,194535.0,4965,5,12704,49.36438735440466,194460.0,106.00397212040104,194672.0079442408,194247.9920557592,103.92857142857143,194383.37855269547,194259.7318538888,6938.25,2026-02-25,194617.75192802845,104.5112196331199,-5747.0,-0.49999999995000005,0.7155983136947853,0,0.04880871504130739
2026-02-25 14:52:00,194535.0,194570.0,194415.0,194430.0,7928,5,22487,32.77840437445049,194465.5,101.09792022452014,194667.69584044904,194263.30415955096,110.0,194386.38638800546,194263.4740109462,6938.85,2026-02-25,194617.39820571916,98.19939584839399,-13675.0,-0.6774193547950051,1.1425524402442153,0,0.10792153224316653
2026-02-25 14:53:00,194435.0,194460.0,194395.0,194455.0,4440,5,11330,38.88930740521914,194470.25,98.06650536102063,194666.38301072203,194274.11698927797,105.0,194390.8130726503,194267.683373343,6849.5,2026-02-25,194617.15345679037,95.14823768448042,-9235.0,0.30769230764497046,0.6482224979916078,0,0.05396191345675915
2026-02-25 14:54:00,194455.0,194460.0,194325.0,194350.0,6012,5,16899,26.3252799457606,194464.25,101.68676102846601,194667.62352205694,194260.87647794306,110.35714285714286,194388.179971189,194269.49252997283,6716.45,2026-02-25,194616.71633933802,96.93531182351775,-15247.0,-0.7777777777201645,0.8951157233346558,0,0.12337839008205063
2026-02-25 14:55:00,194345.0,194445.0,194340.0,194435.0,6971,5,19458,44.47679357895889,194463.0,101.8951989987102,194666.79039799742,194259.20960200258,103.92857142857143,194391.20061820908,194273.1300567866,6561.45,2026-02-25,194616.27149852205,97.74220179460265,-8276.0,0.8571428570612245,1.0624176058629382,0,0.05137830515022224
2026-02-25 14:56:00,194435.0,194595.0,194425.0,194580.0,11389,5,36553,63.59983003355055,194471.75,104.14154082955817,194680.03308165912,194263.46691834088,113.21428571428571,194403.38122348595,194279.87445114294,6761.65,2026-02-25,194615.98552389775,98.55253593460057,3113.0,0.8529411764204152,1.6843521921399596,0,0.07717160877312737
2026-02-25 14:57:00,194575.0,194585.0,194460.0,194465.0,5524,5,15377,47.41139408559191,194479.0,97.88016303535593,194674.7603260707,194283.2396739293,117.85714285714286,194407.35662842233,194283.9431445244,6601.05,2026-02-25,194615.79743849832,94.21947750586237,-2411.0,-0.8799999999296001,0.8368365638787211,0,0.005211855896652289
2026-02-25 14:58:00,194470.0,194575.0,194465.0,194515.0,5529,5,15169,53.80215836365857,194488.5,91.1346603429634,194670.76932068594,194306.23067931406,111.42857142857143,194414.3013620725,194289.02131717224,6662.1,2026-02-25,194615.63483573988,86.79999865228449,3118.0,0.40909090905371903,0.8299184941672597,0,0.08492049226148558
2026-02-25 14:59:00,194515.0,194545.0,194480.0,194495.0,3170,5,7022,50.720298104348956,194491.5,90.26423200241076,194672.02846400483,194310.97153599517,110.71428571428571,194419.50772580976,194293.5483211904,6419.15,2026-02-25,194615.5307046724,84.58343055882477,-52.0,-0.30769230764497046,0.49383485352345124,0,0.030902980181527304
2026-02-25 15:00:00,194495.0,194565.0,194490.0,194545.0,3990,5,9888,58.20226838557942,194496.75,90.1646885020347,194677.07937700406,194316.42062299594,112.5,194427.60400156397,194299.07473171368,6353.45,2026-02-25,194615.4319562485,84.0215441597751,3938.0,0.6666666665777778,0.6280052569853734,0,0.017964468868819958
2026-02-25 15:01:00,194550.0,194585.0,194535.0,194555.0,2618,5,6642,59.73075419579262,194506.5,84.99380782420381,194676.4876156484,194336.5123843516,106.78571428571429,194435.82309823728,194304.6994628848,5968.9,2026-02-25,194615.38698319014,77.97866704791304,6556.0,0.09999999998,0.4386067784676597,0,0.04627738490321416
2026-02-25 15:02:00,194555.0,194620.0,194515.0,194580.0,4108,5,11176,63.86064967892568,194517.75,78.53050027677202,194674.81100055354,194360.68899944646,110.0,194445.1248338349,194310.75002414006,6066.7,2026-02-25,194615.33301542173,70.73217751221402,10664.0,0.23809523807256236,0.6771391365970344,0,0.03341565407600806
2026-02-25 15:03:00,194580.0,194590.0,194535.0,194565.0,2065,5,5998,59.29946551835018,194527.25,71.5334849823453,194670.31696996468,194384.18303003532,102.14285714285714,194452.858715523,194316.3379356974,5981.8,2026-02-25,194615.30076970186,63.90891498961078,8599.0,-0.27272727267768593,0.34521381523898287,0,0.03598872596890891
2026-02-25 15:04:00,194570.0,194595.0,194545.0,194565.0,1584,5,3533,59.299465517997234,194527.75,71.77220910655585,194671.2944182131,194384.2055817869,97.5,194460.0936371022,194321.80303601173,5572.6,2026-02-25,194615.27843928486,64.36026842696265,7015.0,-0.09999999998,0.2842479273583529,0,0.010281124231075037
2026-02-25 15:05:00,194565.0,194585.0,194550.0,194570.0,1728,5,5336,60.75922278751776,194530.25,72.35648226904614,194674.9629645381,194385.5370354619,92.85714285714286,194467.18437019238,194327.25791434114,5403.9,2026-02-25,194615.25410303441,64.94594018214147,8743.0,0.14285714281632653,0.3197690556814157,0,0.007710760578935578
2026-02-25 15:06:00,194570.0,194600.0,194555.0,194590.0,1996,5,6700,66.72618323787364,194532.5,73.52944272468864,194679.55888544937,194385.44111455063,85.0,194475.10795921224,194333.03246567427,5332.65,2026-02-25,194615.2340029898,65.90857348192726,10739.0,0.444444444345679,0.37429795692502926,0,0.0051400007107539145
2026-02-25 15:07:00,194590.0,194600.0,194550.0,194570.0,2180,5,6019,56.06887732695707,194529.5,70.50382595093166,194670.50765190186,194388.49234809814,83.92857142857143,194481.23002635984,194338.24054335174,4895.25,2026-02-25,194615.20663434328,64.13270917331023,8559.0,-0.39999999992,0.44532965629856425,0,0.0025708917591891717
2026-02-25 15:08:00,194570.0,194635.0,194565.0,194620.0,2953,5,8481,70.69530741932385,194528.5,68.97940196009212,194666.4588039202,194390.5411960798,79.28571428571429,194490.18292788503,194344.43305888248,4852.65,2026-02-25,194615.19908496048,62.70108004285209,11512.0,0.7142857141836735,0.6085334817046181,0,0.028268584106416392
2026-02-25 15:09:00,194620.0,194645.0,194590.0,194595.0,3164,5,8633,58.51836531891721,194530.25,70.25283287064532,194670.75566574128,194389.74433425872,75.71428571428571,194496.9453196344,194349.94002462132,4545.35,2026-02-25,194615.19416519947,64.60156788378048,8348.0,-0.4545454544628099,0.6960960102067033,0,0.012853203667920627
2026-02-25 15:10:00,194595.0,194610.0,194440.0,194495.0,7396,5,27611,31.440745268990412,194525.5,69.20412217744764,194663.90824435488,194387.09175564512,75.71428571428571,194496.81981514188,194353.1281559483,4485.5,2026-02-25,194614.97302873095,63.29384733965081,952.0,-0.588235294083045,1.6488685765206803,0,0.04881465509989701
2026-02-25 15:11:00,194495.0,194505.0,194345.0,194425.0,6220,5,19751,22.37966558218561,194520.0,72.69257545548533,194665.38515091097,194374.61484908903,78.21428571428571,194492.18627868113,194354.70775691647,4548.25,2026-02-25,194614.62106492755,66.8700843956369,-5268.0,-0.4374999999726562,1.3675589512419777,0,0.07452727707960374
2026-02-25 15:12:00,194420.0,194450.0,194380.0,194445.0,2662,5,9490,29.62332210229161,194520.75,71.78687389205284,194664.3237477841,194377.1762522159,75.35714285714286,194489.1420026372,194356.69220181942,4284.95,2026-02-25,194614.47083167036,69.46432463938892,-2606.0,0.35714285709183674,0.6212441218669501,0,0.08993822646682069
2026-02-25 15:13:00,194440.0,194475.0,194400.0,194455.0,2530,5,6712,33.50189219427524,194520.75,71.78687389205284,194664.3237477841,194377.1762522159,76.07142857142857,194486.93929278967,194358.85281276843,4189.45,2026-02-25,194614.34206298765,69.06243467317329,-76.0,0.19999999997333334,0.6038978863559563,0,0.0719498388528623
2026-02-25 15:14:00,194455.0,194465.0,194415.0,194425.0,2199,5,5724,27.763958380425223,194524.5,63.92635565558106,194652.35271131116,194396.64728868884,74.28571428571429,194482.9432093839,194360.3065971032,3998.8,2026-02-25,194614.22485208447,63.93847554419424,-2275.0,-0.59999999988,0.5499149744909725,0,0.035988790946951156
2026-02-25 15:15:00,194420.0,194455.0,194410.0,194430.0,2116,5,5367,30.25265877766057,194524.25,64.30345411065994,194652.85690822132,194395.64309177868,73.92857142857143,194479.52751845593,194361.83832024378,3756.05,2026-02-25,194614.1101148027,61.76562709147341,-159.0,0.2222222221728395,0.5633577827756197,0,0.0025735372260188424
2026-02-25 15:16:00,194425.0,194465.0,194340.0,194355.0,4070,5,12372,18.379709830814463,194513.0,73.1149059612352,194659.22981192247,194366.77018807753,75.35714285714286,194471.49348500717,194361.68802749118,3390.1,2026-02-25,194613.83549570746,68.84781717506297,-4229.0,-0.5599999999552,1.2005545559092636,0,0.04628749982440959
2026-02-25 15:17:00,194360.0,194415.0,194355.0,194380.0,1436,5,4683,29.850841739986137,194508.75,78.33589954759576,194665.4217990952,194352.0782009048,75.71428571428571,194465.59067952287,194362.09048842543,3185.7,2026-02-25,194613.73734185225,74.98786451492707,-2793.0,0.33333333327777775,0.4507643532019627,0,0.038567282408750556
2026-02-25 15:18:00,194385.0,194390.0,194345.0,194355.0,1239,5,3667,25.39031417758501,194500.75,85.50584775345312,194671.7616955069,194329.7383044931,75.35714285714286,194458.45579697302,194361.93465351497,2971.2,2026-02-25,194613.64537507508,81.80796941373436,-4032.0,-0.6666666665185185,0.41700323101636716,0,0.03600095398012737
2026-02-25 15:19:00,194360.0,194395.0,194310.0,194345.0,2108,5,7487,23.62519114997191,194493.25,92.34197027203538,194677.93394054408,194308.56605945592,78.92857142857143,194451.13606813605,194361.56246332783,2918.1,2026-02-25,194613.48073412795,88.60616587760745,-6140.0,-0.17647058821453288,0.722387855108727,0,0.04371786366600219
2026-02-25 15:20:00,194350.0,194415.0,194320.0,194415.0,2320,5,7455,52.5119698313469,194486.75,93.07997410283784,194672.90994820566,194300.59005179434,82.5,194448.80470890147,194362.73691468325,2834.6,2026-02-25,194613.32266656007,91.4632511763173,-3820.0,0.6842105262437673,0.8184576307033852,0,0.03087485127393614
2026-02-25 15:21:00,194415.0,194425.0,194365.0,194400.0,816,5,2419,47.68137128066728,194479.0,93.54987411753461,194666.09974823508,194291.90025176492,83.21428571428571,194445.6560180046,194363.5558835913,2744.5,2026-02-25,194613.27034210766,91.9850531333999,-4636.0,-0.24999999995833333,0.2973219165593102,0,0.010296337354784423
2026-02-25 15:22:00,194405.0,194430.0,194395.0,194405.0,867,5,2598,49.61268408384642,194470.25,91.7731040753099,194653.79620815063,194286.70379184937,80.71428571428571,194443.0330491011,194364.46674329258,2582.45,2026-02-25,194613.21819556726,90.51251084706108,-4636.0,0.0,0.3357277004382051,0,0.0257297593100822
2026-02-25 15:23:00,194415.0,194420.0,194325.0,194380.0,1192,5,5295,40.31207418230859,194461.0,91.04076588359165,194643.08153176718,194278.91846823282,83.57142857142857,194438.966400772,194364.80813354987,2538.8,2026-02-25,194613.1342050179,90.19711195934325,-5828.0,-0.3684210525927978,0.46951315581979863,0,0.01801523170635438
2026-02-25 15:24:00,194380.0,194405.0,194310.0,194310.0,1908,5,29469,24.341198969102777,194448.25,93.53123598725287,194635.3124719745,194261.1875280255,78.21428571428571,194430.64598781898,194363.60355918613,2555.0,2026-02-25,194612.9810855255,90.31827251911784,-7736.0,-0.7368421051855956,0.7467710371790733,0,0.0540151245274646
